ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment,gs_description,results_path
GSE10325_BCELL_VS_MYELOID_DN,GSE10325_BCELL_VS_MYELOID_DN,69,-0.834460025463435,-2.5858149152847,1e-10,6.63521126760563e-09,5.06152705707932e-09,315,tags=84%, list=14%, signal=75%,MYD88/THEMIS2/BID/CD300A/ADA2/HSBP1/PRKCD/CDA/CTSB/LILRB3/TGFBI/DUSP1/PAK1/AOAH/LMO2/CASP1/SLC11A1/ALDH2/SLC7A7/CLEC7A/TNFRSF1B/PTPRE/CEBPB/DUSP6/PLBD1/RAB32/TBXAS1/MYO1F/FPR1/CD302/PILRA/BLVRB/FCGRT/ANXA5/NCF2/CFP/LILRB2/IGSF6/RNF130/FOS/SRGN/CPVL/LGALS3/LGALS2/FGL2/CSTA/TNFAIP2/TKT/MS4A6A/CFD/COTL1/SAT1/S100A4/CEBPD/LST1/AIF1/SERPINA1/PSAP,Genes down-regulated in comparison of healthy B cells versus healthy myeloid cells.,C7/IMMUNESIGDB
GSE2124_CTRL_VS_LYMPHOTOXIN_BETA_TREATED_MLN_UP,GSE2124_CTRL_VS_LYMPHOTOXIN_BETA_TREATED_MLN_UP,49,0.626736786252093,2.20726957254746,3.85371108499261e-07,1.21844516251008e-05,9.29464475038132e-06,260,tags=51%, list=11%, signal=46%,SARAF/RPS25/RPS4X/RPL5/RPS6/TPT1/RPS14/BTG1/RPL9/RPS3A/RPL19/RPS23/RPL18/RPL22/RPL17/RPS16/RPL6/RPL28/RPS10/RPS7/IKZF1/PABPC1/RPL26/RPL13A/PTPRC,Genes up-regulated in mesenteric lymph nodes: control versus 1 day after injection with soluble form of LTB [GeneID=4050].,C7/IMMUNESIGDB
GSE9988_ANTI_TREM1_VS_VEHICLE_TREATED_MONOCYTES_DN,GSE9988_ANTI_TREM1_VS_VEHICLE_TREATED_MONOCYTES_DN,81,-0.651780401007835,-2.04764750279958,3.975436427922e-07,1.2485520674627e-05,9.5243087473163e-06,326,tags=43%, list=14%, signal=38%,NCOA4/MYD88/RGS19/PIK3AP1/GRB2/DYNLL1/C1orf162/NUP214/RHOG/GNB2/TGFBI/LILRB1/IFNGR2/PECAM1/MYO1F/POU2F2/CTSH/RAC1/MPEG1/ARPC1B/SYK/PRELID1/CFP/LILRB2/HCK/CLIC1/TNFAIP2/CD14/GABARAP/EFHD2/CYBB/GRN/COTL1/LGALS1/PSAP,Genes down-regulated in comparison of monocytes treated with anti-TREM1 [GeneID=54210] versus untreated monocytes.,C7/IMMUNESIGDB
GSE14415_INDUCED_TREG_VS_TCONV_DN,GSE14415_INDUCED_TREG_VS_TCONV_DN,33,0.702848330521536,2.26963221156442,4.55441899070648e-07,1.41242790092297e-05,1.07744000128502e-05,331,tags=52%, list=14%, signal=45%,IL7R/TCF7/TRAT1/GIMAP5/TESPA1/CD2/NOP53/RPL19/RPL4/CD96/MAML2/CD247/RASGRP1/FOXP1/TTC39C/PITPNC1/ZBTB25,Genes down-regulated in induced T reg versus T conv.,C7/IMMUNESIGDB
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_DN,GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_DN,85,0.53509102380816,2.09374088427961,4.55718618001043e-07,1.41242790092297e-05,1.07744000128502e-05,305,tags=44%, list=13%, signal=39%,CCR7/SARAF/LTB/CD27/CD6/SPOCK2/PIK3IP1/LEPROTL1/IFITM1/GIMAP5/TRAF3IP3/ABLIM1/DENND2D/IL6ST/SKAP1/GIMAP4/SATB1/PRMT2/LBH/S1PR1/TMEM204/PIM2/SIRPG/PRKCH/GPR183/LY9/CLEC2D/FCMR/FAM102A/TNFRSF25/IL16/ACTN1/PTPRC/RETREG1/LCP2/ITPKB/FOXO1,Genes down-regulated in comparison of intrathymic T progenitor cells (ITTP) versus CD4 [GeneID=920] thymocytes.,C7/IMMUNESIGDB
GSE9650_NAIVE_VS_EFF_CD8_TCELL_DN,GSE9650_NAIVE_VS_EFF_CD8_TCELL_DN,64,-0.680838228914031,-2.09146367298433,4.70276345074028e-07,1.44802082460376e-05,1.10459129142259e-05,379,tags=52%, list=17%, signal=44%,PSMB10/DBI/MBD2/CSTB/CTSD/MT2A/ANXA1/REEP5/MIS18BP1/ACTN4/PPIB/GLRX/CCL5/CAPNS1/CASP1/ACTB/SNX10/YBX3/MYO1F/CX3CR1/AHNAK/FCGRT/PRELID1/ANXA2/CD68/LGALS3/TSPO/S100A10/FGL2/S100A11/S100A4/LGALS1/S100A6,Genes down-regulated in comparison of naive CD8 T cells versus effector CD8 T cells.,C7/IMMUNESIGDB
GSE32986_UNSTIM_VS_GMCSF_STIM_DC_UP,GSE32986_UNSTIM_VS_GMCSF_STIM_DC_UP,47,0.639694276454686,2.26764487663722,5.22986248509092e-07,1.59986247839372e-05,1.22042040492826e-05,529,tags=77%, list=23%, signal=60%,SARAF/ETS1/LDLRAP1/RPL5/RPL9/RPL35A/RPS3A/ATP1A1/NCK2/MAML2/EPHX2/SNRPN/APBB1/CHMP7/MBNL1/BCL2/SF1/IPCEF1/ITPKB/FOXO1/LINS1/RASA2/RPS20/RGS10/CD69/LTBP3/TGFBR2/STAT4/HNRNPDL/TMEM131L/PNRC1/LETMD1/CHD2/SMARCA2/PHC3/SBDS,Genes up-regulated in bone marrow-derived dendritic cells: unstimulated versus CSF2 [GeneID=1437].,C7/IMMUNESIGDB
GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_DN,GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_DN,63,-0.677266203691615,-2.07651856538819,5.3471205645764e-07,1.62517967611093e-05,1.23973308030315e-05,283,tags=54%, list=12%, signal=49%,EVI2B/ADA2/RNASE6/RNH1/AOAH/NAGK/NCF1C/SLC11A1/SLC7A7/CEBPB/PGD/CD302/PILRA/SYK/FCGRT/APLP2/NCF2/LILRB2/HCK/FOS/CD68/CPVL/HLA-DMA/FGL2/CD14/FGR/CYBB/TYMP/IFI30/MNDA/SERPINA1/FCER1G/FCN1/S100A8,Genes down-regulated in comparison of CD25+ T effector cells treated with IL4 [GeneID=3565] at day 3 versus untreated CD25- T cells at day 3.,C7/IMMUNESIGDB
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY10_DN,GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY10_DN,49,-0.723062035406332,-2.12333075529677,5.40929604271604e-07,1.63353805495098e-05,1.24610908838276e-05,485,tags=69%, list=21%, signal=56%,PSMB6/SPG21/SOD2/DYNLT1/LMO4/UQCRC1/RAB5IF/LAP3/IRF1/MYD88/MT2A/IRF7/TXN/ATG3/PSME2/TCIRG1/CDA/ATP6V1B2/OGFRL1/CASP1/SNX10/CEBPB/ATP6V0C/PGD/ATP6V0B/RAB31/BLVRB/TALDO1/LYN/CYBB/GRN/MNDA/HLA-DPA1/TYROBP,Genes down-regulated in comparison of CD25- T cells treated with IL4 [GeneID=3565] at day 10 versus untreated CD25- T cells at day 10.,C7/IMMUNESIGDB
GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_UP,GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_UP,73,-0.65955684716171,-2.05503453640709,5.5172769418277e-07,1.6555345014618e-05,1.26288860069727e-05,520,tags=52%, list=23%, signal=42%,SQSTM1/RABAC1/FKBP2/P4HB/MYDGF/DRAP1/PDIA6/NDUFB7/TPST2/TCF25/UQCR11/NDUFA1/SEC61B/YBX1/CTSD/BLOC1S1/PPIB/RNASE6/MTSS1/ELOB/AOAH/CAPNS1/ATP6V0D1/CD63/ATP6V0C/HLA-DMB/ALDOA/CD302/BLVRB/ITGB2/ANXA2/TSPO/GRN/CYBA/GSTP1/S100A4/FCN1/LYZ,Genes up-regulated in tumor-infiltrating CD8 T cells: BTLA+ [GeneID=151888] versus BTLA- [GeneID=151888].,C7/IMMUNESIGDB
GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_2H_UP,GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_2H_UP,51,-0.71181183136038,-2.09830648723367,5.90639616550121e-07,1.7520873649388e-05,1.33654185923227e-05,346,tags=57%, list=15%, signal=49%,SH3BGRL/CD99/PLAC8/PARVG/SH3BP2/ANXA1/EIF4EBP1/REL/QKI/PRKCB/CTSC/PRKCD/SWAP70/RNH1/FGD2/CNPY3/HVCN1/MARCKS/PTPN6/POU2F2/RAB31/NCF1/CAPG/CFP/PLEK/FGR/GRN/PSAP/TYROBP,Genes up-regulated in CD4 [GeneID=920] T cells: control versus treated with HDAC inhibitors for 2h.,C7/IMMUNESIGDB
GSE41978_KLRG1_HIGH_VS_LOW_EFFECTOR_CD8_TCELL_DN,GSE41978_KLRG1_HIGH_VS_LOW_EFFECTOR_CD8_TCELL_DN,93,0.523334044711441,2.06153609843193,5.91343432445913e-07,1.7520873649388e-05,1.33654185923227e-05,294,tags=46%, list=13%, signal=42%,RPL3/RPS25/RPS4X/RPS3/RPS15A/RPS18/RPL5/RPS6/TPT1/RPS5/RPL34/RPS14/EEF1G/RPL10/RPS29/RPS21/RPL9/RPS3A/RPL11/RPL19/RPS23/RPL37/RPL24/RPL39/RPL18/HSPA8/RPL22/RPS16/RPLP0/RPL6/RPS2/RPS10/RPS7/EEF2/CYTIP/RPL38/RPL7A/RPS19/KCNA3/RPL12/RPLP1/PAG1/RPS9,Genes down-regulated in CD8 T effector cells during infection: KLRG1 high [GeneID=10219] versus KLRG1 low [GeneID=10219].,C7/IMMUNESIGDB
GSE5099_DAY3_VS_DAY7_MCSF_TREATED_MACROPHAGE_UP,GSE5099_DAY3_VS_DAY7_MCSF_TREATED_MACROPHAGE_UP,74,0.560554290184447,2.16399962575457,6.18953987749562e-07,1.82243264768012e-05,1.39020323301119e-05,306,tags=49%, list=13%, signal=44%,IL7R/CCR7/PIK3IP1/RPS3/IFITM1/LDLRAP1/RPL32/RPS15A/RPL14/RPL13/RPS14/EEF1G/RPL10/FYB1/BTG1/NOP53/RPL4/GYPC/PIM2/OCIAD2/ADD3/RASA3/CYTIP/PDE3B/RPLP2/BIN1/SUSD3/RPL31/RPL13A/FOXP1/SNHG8/SSR2/PAG1/FAM107B/GIMAP2/STK17A,Genes up-regulated upon CSF1 [GeneID=1435] treatment: monocytes (3 days) versus macrophages (7 days).,C7/IMMUNESIGDB
GSE3039_CD4_TCELL_VS_B1_BCELL_DN,GSE3039_CD4_TCELL_VS_B1_BCELL_DN,55,-0.69180566505979,-2.06889146013994,6.3595276628276e-07,1.8608530943839e-05,1.41951143778316e-05,376,tags=53%, list=16%, signal=45%,GLIPR2/LY6E/SDCBP/CAP1/PFN1/CTSD/MT2A/PIK3AP1/GLRX/MSN/CTSC/CTSB/STX7/SLC11A1/CLEC7A/TIMP2/CEBPB/RHOA/ATP6V0C/FPR1/NEAT1/CD302/MPEG1/CSF3R/ANXA5/GABARAP/FTH1/FCER1G/TYROBP,Genes down-regulated in CD4 [GeneID=920] T cells versus B1 B lymphocytes.,C7/IMMUNESIGDB
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_UP,GSE22935_WT_VS_MYD88_KO_MACROPHAGE_UP,69,-0.663059893748726,-2.0546822024582,6.43735666579365e-07,1.87199921312061e-05,1.42801401280179e-05,409,tags=51%, list=18%, signal=43%,MFSD1/TPP1/CKLF/ARAP1/SDCBP/MOB1A/CSTB/NCF4/ANXA1/UNC93B1/TCIRG1/BTK/CCL5/CNPY3/HVCN1/ASAH1/GLIPR1/HLA-DMB/PGD/CD37/PILRA/NCF1/GPX1/NCF2/CFP/IGSF6/HCK/ANXA2/SH3BGRL3/GABARAP/EFHD2/CYBB/IFI30/FCER1G/TYROBP,Genes up-regulated in macrophages: wildtype versus MYD88 [GeneID=4615] knockout.,C7/IMMUNESIGDB
GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_UP,GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_UP,56,0.612932767747415,2.24531024063976,6.5992021505522e-07,1.90729087921788e-05,1.45493549512336e-05,448,tags=48%, list=20%, signal=40%,EEF1A1/RPL5/ITK/FLT3LG/EEF1G/PCED1B/CD28/MYC/TMEM204/MAML2/SNRPN/SERINC5/EIF3E/RPL7A/GATA3/STMN3/BCL2/BEX3/TTC39C/SH3YL1/TXK/NSA2/ESYT1/RSL1D1/MAT2B/HSPD1/IL27RA,Genes up-regulated in comparison of untreated peripheral blood mononuclear cells (PBMC) versus PBMCs treated with CSF3 [GeneID=1440].,C7/IMMUNESIGDB
GSE32901_NAIVE_VS_TH17_NEG_CD4_TCELL_UP,GSE32901_NAIVE_VS_TH17_NEG_CD4_TCELL_UP,44,-0.730268066917264,-2.09490189435157,7.13043798250543e-07,2.04826178875507e-05,1.56247209706505e-05,132,tags=48%, list=6%, signal=46%,CXXC5/LAT2/LY86/CD79B/CTSH/MPEG1/TMEM176B/CAPG/MEF2C/CFP/LYN/CTSZ/CYBB/GRN/IFI30/CD79A/NKG7/MS4A1/SPI1/S100A6/CD74,Genes up-regulated in CD4 [GeneID=920] T cells: naïve versus Th17 negative.,C7/IMMUNESIGDB
GSE9650_NAIVE_VS_EFF_CD8_TCELL_UP,GSE9650_NAIVE_VS_EFF_CD8_TCELL_UP,53,0.611784036587383,2.21637576992892,7.42168763364738e-07,2.11900426921896e-05,1.61643646451497e-05,319,tags=49%, list=14%, signal=43%,IL7R/TCF7/CCR7/RPS4X/EVL/RPS3/RGCC/RPL5/DGKA/RPS6/CD7/RPL14/SELL/ABLIM1/IL6ST/SATB1/MYC/RPL6/FAM102A/RPS19/DNAJB1/RACK1/ACTN1/RETREG1/ITPKB/CRLF3,Genes up-regulated in comparison of naive CD8 T cells versus effector CD8 T cells.,C7/IMMUNESIGDB
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_IL4_STIM_UP,GSE25088_WT_VS_STAT6_KO_MACROPHAGE_IL4_STIM_UP,38,0.669044313714501,2.24637421053845,8.59786811900349e-07,2.43995279750389e-05,1.86126509081283e-05,358,tags=55%, list=16%, signal=47%,TCF7/IL32/AQP3/SPOCK2/PIK3IP1/RGCC/DGKA/SKAP1/SATB1/TRAC/EPHX2/CD247/SIT1/ARHGEF1/CHMP7/TRBC1/PTPRC/PHF1/ARHGAP45/HIVEP2/ISG20,Genes up-regulated in bone marrow-derived macrophages treated with IL4 [GeneID=3565]: wildtype versus STAT6 [GeneID=6778] knockout.,C7/IMMUNESIGDB
GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_2H_DN,GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_2H_DN,34,0.693133766693091,2.28323443917029,8.64937629342282e-07,2.43995279750389e-05,1.86126509081283e-05,229,tags=41%, list=10%, signal=38%,IL7R/TCF7/LEF1/PIK3IP1/EVL/RPL30/RPL13/KLF2/TESPA1/RPS23/RPL22/GPR183/TNFRSF25/RPS19,Genes down-regulated in B lymphocytes: control versus stimulated by anti-IgM.,C7/IMMUNESIGDB
GSE3982_DC_VS_TH2_UP,GSE3982_DC_VS_TH2_UP,30,-0.797108506354671,-2.14820454082049,8.73980625693896e-07,2.4507873378833e-05,1.86952998503694e-05,302,tags=63%, list=13%, signal=56%,ANXA1/BID/LYL1/PLCG2/TGFBI/LMO2/LILRA5/SLC7A7/CD36/CTSH/PILRA/CPVL/CTSZ/FTH1/HLA-DQA1/SERPINA1/PSAP/HLA-DRA/CST3,Genes up-regulated in comparison of dendritic cells (DC) versus Th2 cells.,C7/IMMUNESIGDB
GSE14699_NAIVE_VS_ACT_CD8_TCELL_DN,GSE14699_NAIVE_VS_ACT_CD8_TCELL_DN,36,0.683245279282865,2.27844105173771,9.29095457292684e-07,2.58992230728156e-05,1.97566607984878e-05,305,tags=58%, list=13%, signal=51%,TCF7/LEF1/CCR7/TRAT1/INPP4B/LDLRAP1/RPL30/ITK/IL6ST/ITM2A/TAGAP/CYLD/MYC/PIM2/SCML4/RPL36A/ACTN1/IPCEF1/FOXP1/TNIK/FOXO1,Genes down-regulated in CD8 T cells: naïve versus activated.,C7/IMMUNESIGDB
GSE17301_CTRL_VS_48H_ACD3_ACD28_STIM_CD8_TCELL_DN,GSE17301_CTRL_VS_48H_ACD3_ACD28_STIM_CD8_TCELL_DN,55,-0.688024111209802,-2.0575824685236,9.838173922382e-07,2.72633160872598e-05,2.07972295795741e-05,319,tags=51%, list=14%, signal=45%,MOB1A/MYD88/NCF4/ANXA1/TGFB1/VASP/GLRX/SWAP70/CCL5/PAK1/ZNF385A/AOAH/JUNB/FPR1/PTPN6/POU2F2/CD302/CTSH/PILRA/IGSF6/HCK/LYN/TNFAIP2/CTSZ/S100A4/SPI1/S100A6/CD74,Genes down-regulated in CD8 T lymphocytes: control versus activated by anti-CD3 and anti-CD28.,C7/IMMUNESIGDB
GSE3982_DC_VS_EFF_MEMORY_CD4_TCELL_DN,GSE3982_DC_VS_EFF_MEMORY_CD4_TCELL_DN,42,0.66213864848859,2.29528352332214,1.0208579715932e-06,2.81243386209096e-05,2.14540419514877e-05,336,tags=52%, list=15%, signal=46%,CD3E/SPOCK2/RPS27/RPS3/RPL30/TPT1/FLT3LG/RPL36/RPS23/PRMT2/EEF1D/ARHGAP15/SIRPG/ARL4C/PRKCH/MCUB/BCL2/IPCEF1/ARHGAP45/CYTH1/SLC38A1/SRSF5,Genes down-regulated in comparison of dendritic cells (DC) versus effector memory CD4 [GeneID=920] T cells.,C7/IMMUNESIGDB
GSE3920_IFNB_VS_IFNG_TREATED_ENDOTHELIAL_CELL_UP,GSE3920_IFNB_VS_IFNG_TREATED_ENDOTHELIAL_CELL_UP,38,0.666481080401021,2.23776793275839,1.09350870744911e-06,2.97926025344155e-05,2.27266409081756e-05,319,tags=53%, list=14%, signal=46%,IL7R/TCF7/LEF1/RPS12/TRAT1/AQP3/RPL32/RPS15A/EEF1B2/RPL10/RPL37/RPL24/THEM4/RPL38/RPS19/RPL31/RPL12/RETREG1/BEX3/CRLF3,Genes up-regulated in endothelial cells: interferon beta versus IFNG [GeneID=3458].,C7/IMMUNESIGDB
GSE15733_BM_VS_SPLEEN_MEMORY_CD4_TCELL_UP,GSE15733_BM_VS_SPLEEN_MEMORY_CD4_TCELL_UP,28,-0.793206317421195,-2.12496439104801,1.09406075959539e-06,2.97926025344155e-05,2.27266409081756e-05,216,tags=71%, list=9%, signal=65%,ANXA1/PIK3AP1/CPPED1/LMO2/LYST/CLEC7A/DUSP6/ALOX5/RAB31/MPEG1/SYK/APLP2/CTSW/RNF130/LYN/CYBB/NKG7/FCER1G/TYROBP/S100A8,Genes up-regulated in comparison of CD4 [GeneID=920] T cells from bone marrow versus those from spleen.,C7/IMMUNESIGDB
GSE11057_NAIVE_VS_EFF_MEMORY_CD4_TCELL_UP,GSE11057_NAIVE_VS_EFF_MEMORY_CD4_TCELL_UP,45,0.642233261669623,2.26595110062717,1.10733124767558e-06,2.99806753321819e-05,2.28701081643341e-05,319,tags=64%, list=14%, signal=57%,TCF7/LEF1/CAMK4/PIK3IP1/CD7/RPS5/TRABD2A/EEF1G/ABLIM1/DENND2D/NDFIP1/IL6ST/PCED1B/SATB1/PDE7A/ITGA6/MAML2/PDE3B/FCMR/CHMP7/LINC01550/ATM/ACTN1/IPCEF1/MLLT3/FOXP1/NUCB2/PRKCA/CRLF3,Genes up-regulated in comparison of naive T cells versus effector memory T cells.,C7/IMMUNESIGDB
GSE13946_CTRL_VS_DSS_COLITIS_GD_TCELL_FROM_COLON_UP,GSE13946_CTRL_VS_DSS_COLITIS_GD_TCELL_FROM_COLON_UP,57,-0.687320813406321,-2.07687377739401,1.12095560897093e-06,3.01761249934975e-05,2.30192027009129e-05,322,tags=44%, list=14%, signal=39%,ZYX/THEMIS2/ANXA1/REEP5/CALM2/COX8A/ATP5F1E/ELOB/CASP1/SNX10/YBX3/MYO1F/CX3CR1/AHNAK/AP1S2/SRGN/ZEB2/FGL2/S100A11/NKG7/FTH1/AIF1/S100A9/CST3/S100A8,Genes up-regulated in gamma delta intraepithelial lymphocytes from colon: control versus colitis induced by dextran sulfate sodium (DSS).,C7/IMMUNESIGDB
KAECH_DAY15_EFF_VS_MEMORY_CD8_TCELL_UP,KAECH_DAY15_EFF_VS_MEMORY_CD8_TCELL_UP,50,-0.701261115213299,-2.0638329363523,1.22514144484274e-06,3.2793416742353e-05,2.50157469658678e-05,302,tags=44%, list=13%, signal=39%,ANXA1/LYL1/PRKCB/SWAP70/CXXC5/LMO2/LAT2/ACTB/ALDH2/LY86/CD79B/GNAI2/AHNAK/SYK/CFP/ANXA2/LGALS3/IFITM3/HLA-DQA1/HLA-DRB1/CD74/S100A8,Genes up-regulated in effector CD8 T cells at contraction phase (day 15 after LCMV-Armstrong infection) compared to memory CD8 T cells (day 40+ after LCMV-Armstrong infection).,C7/IMMUNESIGDB
GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN,GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN,78,-0.635931998907036,-1.99348245688233,1.24905342205088e-06,3.32445800637384e-05,2.53599071238876e-05,422,tags=45%, list=18%, signal=38%,CSK/PTP4A2/SRSF9/LAPTM5/RAB5IF/PPP1CA/ENO1/LAMTOR2/DOK2/RGS19/LYL1/DYNLL1/NUP214/RHOG/CTSB/SNX3/TGFBI/PECAM1/MYO1F/RAB31/CTSH/MPEG1/CX3CR1/ARPC1B/GPX1/PRELID1/CLIC1/BRI3/GABARAP/GRN/S100A11/IFI30/S100A6/PSAP/TYROBP,Genes down-regulated in comparison of monocytes treated with 1 ng/ml LPS (TLR4 agonist) versus untreated monocytes.,C7/IMMUNESIGDB
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_4H_LPS_STIM_DN,GSE30971_WBP7_HET_VS_KO_MACROPHAGE_4H_LPS_STIM_DN,50,-0.7001275450099,-2.06049680453109,1.35758576050636e-06,3.59302613356486e-05,2.74086208537475e-05,294,tags=44%, list=13%, signal=39%,MIS18BP1/HERPUD1/ADA2/CIITA/PTPN18/OGFRL1/FGD2/ASAH1/TNFSF13B/LY86/CARD16/BLVRB/AHNAK/MEF2C/RNF130/CPVL/MS4A6A/CFD/GRN/MNDA/CEBPD/CTSS,Genes down-regulated in bone marrow-derived macrophages treated with LPS for 4h: heterozygous versus homozygous knockout of MLL4 [GeneID=9757].,C7/IMMUNESIGDB
GSE3400_UNTREATED_VS_IFNB_TREATED_MEF_DN,GSE3400_UNTREATED_VS_IFNB_TREATED_MEF_DN,22,-0.829693359288027,-2.11356925983707,1.37385803641324e-06,3.61577944667195e-05,2.75821895696255e-05,145,tags=41%, list=6%, signal=39%,RHOC/PLEKHO1/CALHM6/HLA-DQB1/HLA-DPB1/HLA-DPA1/HLA-DRB1/HLA-DRA/CD74,Genes down-regulated in mouse embryonic fibroblasts (MEF): untreated versus interferon beta.,C7/IMMUNESIGDB
GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_6H_UP,GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_6H_UP,42,-0.738895630211826,-2.1051099350795,1.38799281970083e-06,3.6326856520059e-05,2.7711154891571e-05,337,tags=52%, list=15%, signal=46%,PLAC8/EHBP1L1/PIK3AP1/CDA/RAB24/LILRB3/LILRB1/SLC7A7/SERPINB1/TNFRSF1B/LRRC25/FPR1/RAB31/SYK/STXBP2/LYN/CD14/S100A12/FTH1/FCER1G/S100A9/S100A8,Genes up-regulated in T cells: control versus IL2 [GeneID=3558] stimulation for 6h.,C7/IMMUNESIGDB
GSE23568_CTRL_TRANSDUCED_VS_WT_CD8_TCELL_DN,GSE23568_CTRL_TRANSDUCED_VS_WT_CD8_TCELL_DN,68,0.570940239424007,2.17645917288168,1.55549731002573e-06,4.048589959962e-05,3.08837907323516e-05,259,tags=44%, list=11%, signal=40%,IL7R/TCF7/CD3E/CCR7/CD3D/CD3G/LCK/CD27/CD6/SPOCK2/EVL/RGCC/CD5/DGKA/SELL/ITM2A/CD28/ACAP1/SATB1/ZAP70/SUN2/CD96/ARL4C/CD247/FYN/RORA/SIT1/JAK3/SF1/ACTN1,Genes down-regulated CD8 T cells: mock transduced versus wildtype.,C7/IMMUNESIGDB
GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_UP,GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_UP,80,0.528197901723433,2.05834311565557,1.57600426625298e-06,4.07888252399547e-05,3.11148709893319e-05,498,tags=52%, list=22%, signal=43%,CD6/EVL/RPS3/RGCC/RPL32/RPS15A/RPS18/EEF1B2/RPL13/RPS14/RPL36/BTG1/RPS21/RPL11/RPL19/SATB1/RPL22/RPL17/PIM2/RPLP0/RPS7/SCML4/CD247/RPLP2/STK4/RPL38/IL16/RPL26/RPLP1/RPS9/RPL37A/C16orf54/RPL35/RASAL3/FAU/RHOF/IL27RA/UBAC2/ID3/TMEM259/CRTC3/MTERF4,Genes up-regulated in comparison of naive vs effector CD8 T cells (4-5 days postinfection).,C7/IMMUNESIGDB
GSE29618_BCELL_VS_PDC_DAY7_FLU_VACCINE_DN,GSE29618_BCELL_VS_PDC_DAY7_FLU_VACCINE_DN,48,-0.705278817825504,-2.05563203651471,1.58445234958856e-06,4.07888252399547e-05,3.11148709893319e-05,343,tags=44%, list=15%, signal=38%,MAN2B1/SEC61B/IRF7/TXN/CTSC/TGFBI/LILRB1/ALDH2/PTPRE/PGD/CD302/FCGRT/GPX1/RNF130/CD68/GRN/GSTP1/PSAP/FCER1G/TYROBP/CST3,Genes down-regulated in comparison of B cells from influenza vaccinee at day 7 post-vaccination versus plasmacytoid dendritic cells (pDC) at day 7 post-vaccination.,C7/IMMUNESIGDB
KAECH_NAIVE_VS_DAY15_EFF_CD8_TCELL_DN,KAECH_NAIVE_VS_DAY15_EFF_CD8_TCELL_DN,62,-0.664681231796951,-2.04244597213608,1.6105850971758e-06,4.1236230395626e-05,3.14561643121177e-05,362,tags=44%, list=16%, signal=38%,RAB5C/POLR2L/MBD2/CTSD/ANXA1/TXN/EMP3/GLRX/CCL5/CASP1/ACTB/SNX10/YBX3/MYO1F/AHNAK/FCGRT/ANXA2/SRGN/LGALS3/S100A10/FGL2/FGR/EFHD2/S100A11/S100A4/LGALS1/S100A6,Genes down-regulated in naïve CD8 T cells compared to effector CD8 T cells at contraction phase (day 15 after LCMV-Armstrong infection).,C7/IMMUNESIGDB
GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY3_POST_IMMUNIZATION_UP,GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY3_POST_IMMUNIZATION_UP,42,0.655067990004448,2.27077330034281,1.80629029175339e-06,4.59969381862174e-05,3.50877670329791e-05,312,tags=50%, list=14%, signal=44%,IL7R/TRAT1/PIK3IP1/RPS29/BTG1/CYLD/RPS16/ARL4C/BCL11B/RPS7/SCML4/CYTIP/FAM102A/SIT1/THEMIS/RPL12/CHD3/FOXP1/PAG1/EIF4A2/PIK3R1,Genes up-regulated in CD8 T cells 3 days after immunization: control versus IL2 [GeneID=3558] treatment.,C7/IMMUNESIGDB
