ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment,gs_description,results_path
AIZARANI_LIVER_C18_NK_NKT_CELLS_5,AIZARANI_LIVER_C18_NK_NKT_CELLS_5,77,-0.852835244820816,-2.69434814041917,1e-10,5.77049180327869e-10,2.62295081967213e-10,249,tags=75%, list=11%, signal=69%,RNASE6/C1orf162/ATP6V1B2/LILRB3/TGFBI/SCIMP/SLC11A1/LILRB1/SLC7A7/CLEC7A/VIM/TNFRSF1B/PTPRE/CEBPB/ALOX5/CD37/FPR1/PTPN6/POU2F2/RAB31/MPEG1/NCF1/NCF2/LILRB2/IGSF6/MS4A7/NPC2/HCK/PLEK/CPVL/HLA-DMA/ZEB2/LYN/FGL2/TNFAIP2/FGR/CYBB/COTL1/S100A11/SAT1/HLA-DQB1/MNDA/VCAN/FTH1/LST1/AIF1/CTSS/HLA-DPB1/PSAP/FCER1G/HLA-DPA1/FCN1/TYROBP/HLA-DRA/S100A9/LYZ/CST3/S100A8,,C8/
ZHENG_CORD_BLOOD_C2_PUTATIVE_BASOPHIL_EOSINOPHIL_MAST_CELL_PROGENITOR,ZHENG_CORD_BLOOD_C2_PUTATIVE_BASOPHIL_EOSINOPHIL_MAST_CELL_PROGENITOR,30,-0.647982501296208,-1.77161096807424,0.0029638832359386,0.00756004999311874,0.00343638636050852,418,tags=63%, list=18%, signal=52%,CANX/LAPTM5/TMSB10/LMO4/CALR/GLUL/ANXA1/RAB11FIP1/EMP3/VASP/FLNA/CD63/VIM/IFITM2/POU2F2/PLEK/S100A4/LGALS1/S100A6,,C8/
FAN_OVARY_CL2_PUTATIVE_EARLY_ATRETIC_FOLLICLE_THECAL_CELL_1,FAN_OVARY_CL2_PUTATIVE_EARLY_ATRETIC_FOLLICLE_THECAL_CELL_1,58,0.456418456038341,1.70029833788885,0.00359884773008103,0.00911362878409008,0.00414255853822277,289,tags=55%, list=13%, signal=49%,C12orf57/RPS27/RPL32/RPS15A/RPL30/RPS18/RPL34/RPL36/RPL35A/RPL21/RPL11/RPS23/RPL37/RPL24/RPL39/RPS8/RPL17/TOMM7/RPL23A/RPS15/RPS13/RPL36A/RPL38/RPL31/RPL26/ST13/SNRPD2/RPL12/RPL41/RPLP1/PEBP1/BEX3,TC from (early atretic) follicle D and present in stromal samples were mainly present in CL2 and CL6 (Fig. 4a, Supplementary Fig. 2c), suggesting that those may represent atretic TC. The TC in CL2 and CL6 expressed IFITM3, lower levels of COL3A1 and higher levels of FOS and IGFBP5 compared to the TC in CL5 (Fig. 8a).,C8/
MANNO_MIDBRAIN_NEUROTYPES_HRGL3,MANNO_MIDBRAIN_NEUROTYPES_HRGL3,60,-0.532953454621694,-1.63488797937444,0.00489461181200208,0.012306452555891,0.00559384207085952,344,tags=40%, list=15%, signal=35%,SERPINB6/NOTCH2/ANXA1/QKI/TGFB1/PPT1/CRIP1/CTSC/TAGLN2/GCA/ODF3B/CAST/YBX3/TIMP2/VIM/CD36/LRP1/AHNAK/APLP2/ANXA5/NPC2/ANXA2/FOS/PSAP, Cell types are named using anatomical and functional mnemonics prefixed by �m� or �h� to indicate mouse and human respectively: OMTN, oculomotor and trochlear nucleus; Sert, serotonergic; NbM, medial neuroblast; NbDA, neuroblast dopaminergic; DA0-2, dopaminergic neurons; RN, red nucleus; Gaba1-2, GABAergic neurons; mNbL1-2, lateral neuroblasts; NbML1-5, mediolateral neuroblasts; NProg, neuronal progenitor; Prog, progenitor medial floorplate (FPM), lateral floorplate (FPL), midline (M), basal plate (BP); Rgl1-3, radial glia-like cells; Mgl, microglia; Endo, endothelial cells; Peric, pericytes; Epend, ependymal; OPC, oligodendrocyte precursor cells.,C8/
TRAVAGLINI_LUNG_MUCOUS_CELL,TRAVAGLINI_LUNG_MUCOUS_CELL,19,-0.711386777115459,-1.77454077395752,0.00548984323589497,0.0137051405605321,0.00622960934569642,364,tags=63%, list=16%, signal=54%,LY6E/CSTB/TNFSF10/BID/CTSC/CTSB/TIMP1/LYN/TNFAIP2/SAT1/HLA-DQA1/S100A9,,C8/
MANNO_MIDBRAIN_NEUROTYPES_HRGL2C,MANNO_MIDBRAIN_NEUROTYPES_HRGL2C,27,-0.644409528349464,-1.72267984661014,0.00644683181562052,0.0159778322084697,0.00726265100384986,355,tags=44%, list=15%, signal=38%,RASSF2/DBI/MT2A/QKI/TAGLN2/CRTAP/PTPRE/LRP1/RAB31/ANXA5/EFHD2/CST3, Cell types are named using anatomical and functional mnemonics prefixed by �m� or �h� to indicate mouse and human respectively: OMTN, oculomotor and trochlear nucleus; Sert, serotonergic; NbM, medial neuroblast; NbDA, neuroblast dopaminergic; DA0-2, dopaminergic neurons; RN, red nucleus; Gaba1-2, GABAergic neurons; mNbL1-2, lateral neuroblasts; NbML1-5, mediolateral neuroblasts; NProg, neuronal progenitor; Prog, progenitor medial floorplate (FPM), lateral floorplate (FPL), midline (M), basal plate (BP); Rgl1-3, radial glia-like cells; Mgl, microglia; Endo, endothelial cells; Peric, pericytes; Epend, ependymal; OPC, oligodendrocyte precursor cells.,C8/
AIZARANI_LIVER_C34_MHC_II_POS_B_CELLS,AIZARANI_LIVER_C34_MHC_II_POS_B_CELLS,77,-0.505655350799356,-1.59750850166317,0.00649099433469081,0.0159778322084697,0.00726265100384986,283,tags=35%, list=12%, signal=32%,EVI2B/CIITA/PRKCB/RNASE6/SWAP70/STX7/CXXC5/MTPN/LYST/YBX3/CD37/CD79B/PTPN6/POU2F2/MPEG1/NCF1/SYK/LYN/CYBB/HLA-DQB1/CD79A/MS4A1/HLA-DQA1/HLA-DRB5/HLA-DPB1/HLA-DRB1/HLA-DRA,,C8/
TRAVAGLINI_LUNG_PLASMACYTOID_DENDRITIC_CELL,TRAVAGLINI_LUNG_PLASMACYTOID_DENDRITIC_CELL,16,-0.71420079080034,-1.71344856399739,0.00682529576110276,0.0166840563049179,0.00758366195678085,387,tags=62%, list=17%, signal=52%,RNASET2/SEC61B/UNC93B1/RNASE6/TGFBI/MPEG1/SYK/GPX1/RNF130/NAPSB,,C8/
DESCARTES_MAIN_FETAL_ANTIGEN_PRESENTING_CELLS,DESCARTES_MAIN_FETAL_ANTIGEN_PRESENTING_CELLS,15,-0.728445915728012,-1.70651413451717,0.00703011659893857,0.0170662140884578,0.00775737004020808,35,tags=33%, list=2%, signal=33%,ATG3/HLA-DQB1/HLA-DPB1/HLA-DPA1/CD74,descartes DE_gene_77_main_cell_type.csv, fold.change>=1.5, qval<0.05, pval<0.05,C8/
TRAVAGLINI_LUNG_AIRWAY_SMOOTH_MUSCLE_CELL,TRAVAGLINI_LUNG_AIRWAY_SMOOTH_MUSCLE_CELL,54,0.445222460491799,1.6431972368179,0.00710852768661905,0.0171383681211637,0.0077901673278017,330,tags=43%, list=14%, signal=37%,RPS27/RPS27A/RPL5/RPS6/RPL14/RPL34/RPS14/RPS21/RPL10A/RPL21/RPL18/RPS16/RPL23A/HSPB1/RPL38/MZT2B/RPL31/ACTN1/RPL41/RPLP1/RPL37A/SLC38A1/COX7C,,C8/
LAKE_ADULT_KIDNEY_C24_ENDOTHELIAL_CELLS_AEA_AND_DVR,LAKE_ADULT_KIDNEY_C24_ENDOTHELIAL_CELLS_AEA_AND_DVR,66,-0.508457007677153,-1.57128339852608,0.00722356408054254,0.0172972418799386,0.00786238267269936,209,tags=26%, list=9%, signal=24%,IQGAP1/DUSP1/VIM/IFITM2/RHOA/PECAM1/MYL6/AHNAK/MEF2C/FOS/SRGN/IFITM3/FTL/PSAP/HLA-DRB1/HLA-DRA/CD74,,C8/
BUSSLINGER_ESOPHAGEAL_QUIESCENT_BASAL_CELLS,BUSSLINGER_ESOPHAGEAL_QUIESCENT_BASAL_CELLS,30,0.524634116185558,1.70853055950457,0.00756972813940978,0.0180036777369746,0.008183489880443,321,tags=67%, list=14%, signal=58%,RPL3/EEF1A1/RPS3/IFITM1/RPL5/RPS6/RPL13/EEF1G/RPL10/NOP53/GAS5/RPS3A/RPL4/EIF4B/EEF2/RACK1/RPL13A/RPLP1/EIF4A2/SYNE2,,C8/
FAN_OVARY_CL6_PUTATIVE_EARLY_ATRETIC_FOLLICLE_THECAL_CELL_2,FAN_OVARY_CL6_PUTATIVE_EARLY_ATRETIC_FOLLICLE_THECAL_CELL_2,101,-0.486152421974419,-1.59533721700864,0.00810645106671454,0.0191508105737149,0.00870491389714313,363,tags=29%, list=16%, signal=25%,WASF2/GLUL/SH3BGRL/TUBA1A/SERPINB6/TPM4/CTSD/GDI2/IER2/BST2/RNH1/DUSP1/JUNB/TIMP2/VIM/RHOC/TIMP1/TMEM176B/FCGRT/TALDO1/NPC2/FOS/LGALS3/CFD/CEBPD/IFITM3/LGALS1/S100A6/PSAP,TC from (early atretic) follicle D and present in stromal samples were mainly present in CL2 and CL6 (Fig. 4a, Supplementary Fig. 2c), suggesting that those may represent atretic TC. The TC in CL2 and CL6 expressed IFITM3, lower levels of COL3A1 and higher levels of FOS and IGFBP5 compared to the TC in CL5 (Fig. 8a).,C8/
ZHONG_PFC_C9_ORG_OTHER,ZHONG_PFC_C9_ORG_OTHER,14,-0.752650044673191,-1.75150782652676,0.00827722003862554,0.0194238763573079,0.00882903470786725,355,tags=50%, list=15%, signal=43%,DBI/NOTCH2/TAGLN2/LGALS3/TSPO/SAT1/CST3,,C8/
ZHONG_PFC_C3_MICROGLIA,ZHONG_PFC_C3_MICROGLIA,38,0.472712748882503,1.62905821261543,0.00856192730419159,0.0199589298746718,0.00907224085212354,371,tags=39%, list=16%, signal=34%,C12orf57/ABLIM1/ARL4C/FYN/APBB1/STMN3/KCNA3/SPTAN1/RIPOR2/OPTN/MLLT3/FOXP1/CYFIP2/ATP6V0E2/HMOX2,,C8/
DESCARTES_MAIN_FETAL_AFP_ALB_POSITIVE_CELLS,DESCARTES_MAIN_FETAL_AFP_ALB_POSITIVE_CELLS,10,-0.792099221866269,-1.69233407150444,0.00877551422155283,0.0203222434604381,0.00923738339110824,112,tags=30%, list=5%, signal=29%,CD302/SERPINA1/FTL,descartes DE_gene_77_main_cell_type.csv, fold.change>=1.5, qval<0.05, pval<0.05,C8/
MANNO_MIDBRAIN_NEUROTYPES_BASAL,MANNO_MIDBRAIN_NEUROTYPES_BASAL,69,0.385886412283541,1.50197963994509,0.00921580589861162,0.0212023769693548,0.00963744407697947,444,tags=39%, list=19%, signal=33%,RPL3/RPS4X/EEF1A1/RPS27A/RPL14/RPL13/RPL34/EEF1G/RPL9/RPS8/HSPA8/RPL6/RPL28/EEF2/RPL38/RPL7A/RPL31/RPL41/BEX3/EIF4A2/SRSF5/RPL8/RPL7/SKP1/FAU/UQCRB/HNRNPDL, Cell types are named using anatomical and functional mnemonics prefixed by �m� or �h� to indicate mouse and human respectively: OMTN, oculomotor and trochlear nucleus; Sert, serotonergic; NbM, medial neuroblast; NbDA, neuroblast dopaminergic; DA0-2, dopaminergic neurons; RN, red nucleus; Gaba1-2, GABAergic neurons; mNbL1-2, lateral neuroblasts; NbML1-5, mediolateral neuroblasts; NProg, neuronal progenitor; Prog, progenitor medial floorplate (FPM), lateral floorplate (FPL), midline (M), basal plate (BP); Rgl1-3, radial glia-like cells; Mgl, microglia; Endo, endothelial cells; Peric, pericytes; Epend, ependymal; OPC, oligodendrocyte precursor cells.,C8/
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_NK_CELLS,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_NK_CELLS,49,-0.536550825566931,-1.59826097409511,0.00999371600784886,0.0228427794465117,0.0103830815665962,368,tags=41%, list=16%, signal=35%,DOK2/PSMB9/PLAC8/PFN1/LCP1/EMP3/CCL5/IFITM2/MYO1F/LSP1/CTSW/ITGB2/SRGN/PLEK/SH3BGRL3/EFHD2/CYBA/NKG7/FCER1G/TYROBP,,C8/
AIZARANI_LIVER_C39_EPCAM_POS_BILE_DUCT_CELLS_4,AIZARANI_LIVER_C39_EPCAM_POS_BILE_DUCT_CELLS_4,48,-0.532962590940252,-1.58437540003149,0.0105873832540974,0.0240436058415631,0.010928911746165,342,tags=33%, list=15%, signal=29%,TPM4/ZYX/RAB11FIP1/ACTN4/CALM2/FLNA/CD63/IFNGR2/AHNAK/APLP2/ANXA5/ANXA2/TNFAIP2/S100A11/SAT1/S100A6,,C8/
BUSSLINGER_GASTRIC_CHIEF_CELLS,BUSSLINGER_GASTRIC_CHIEF_CELLS,13,-0.736194750984419,-1.68054200565204,0.0110472487220892,0.0249271253216372,0.0113305115098351,23,tags=46%, list=1%, signal=46%,GLUL/MT2A/IER2/FTH1/FTL/CST3,,C8/
TRAVAGLINI_LUNG_CAPILLARY_AEROCYTE_CELL,TRAVAGLINI_LUNG_CAPILLARY_AEROCYTE_CELL,12,-0.761734994815634,-1.70759249881067,0.0117748467579796,0.0263996564255339,0.0119998438297881,98,tags=42%, list=4%, signal=40%,GPX1/S100A4/LGALS1/S100A6/CD74,,C8/
AIZARANI_LIVER_C9_LSECS_1,AIZARANI_LIVER_C9_LSECS_1,43,-0.553952567778978,-1.62254528700928,0.012935271922008,0.028652195782302,0.0130237253555918,394,tags=42%, list=17%, signal=35%,CAPZA2/WSB1/PARP14/SDCBP/TPM4/CTSD/FKBP1A/BST2/YBX3/TIMP2/DUSP6/MARCKS/CD36/TIMP1/FCGRT/MEF2C/CD14/MS4A6A,,C8/
DESCARTES_FETAL_LUNG_SQUAMOUS_EPITHELIAL_CELLS,DESCARTES_FETAL_LUNG_SQUAMOUS_EPITHELIAL_CELLS,13,-0.72926914541423,-1.66473264126888,0.0129423270721194,0.028652195782302,0.0130237253555918,312,tags=54%, list=14%, signal=47%,MT2A/RAB11FIP1/YBX3/LGALS3/CSTA/FTH1/S100A9,descartes DE_gene_by_organ.csv, fold.change>5, qval<0.05, pval<0.05,C8/
FAN_OVARY_CL4_T_LYMPHOCYTE_NK_CELL_1,FAN_OVARY_CL4_T_LYMPHOCYTE_NK_CELL_1,194,-0.402758605381557,-1.41150846526868,0.0136668313939034,0.0300670290665875,0.0136668313939034,425,tags=31%, list=19%, signal=28%,PKM/ATP5F1B/LAPTM5/ADGRE5/TCF25/RAB5IF/PPP1CA/ENO1/CALR/DOK2/PSMB9/RAB5C/DBI/POLR2L/LRRFIP1/CAP1/TUBA1A/IRF1/PFN1/ANXA1/TPM3/TGFB1/CRIP1/LCP1/EMP3/CFL1/PSME2/MSN/DYNLL1/TUBA1B/TAGLN2/CCL5/ATP5F1E/FLNA/ARPC2/IFITM2/TNFRSF1B/RHOA/CD37/MYL6/LSP1/ARPC1B/CTSW/GAPDH/ARPC3/ITGB2/SRGN/SH3BGRL3/OAZ1/CLIC1/S100A10/CYBA/COTL1/S100A11/HLA-DQB1/S100A4/NKG7/FTH1/S100A6/HLA-DPB1/HLA-DRB1,The ovaries analyzed showed a pronounced population of CD53high/CXCR4high immune cells (Fig. 2e), including separate clusters for adaptive T lymphocytes and Natural Killer (NK) cells (CL4 and CL12), B lymphocytes (CL18), and innate immune system, such as monocytes and macrophages (CL13),C8/
MANNO_MIDBRAIN_NEUROTYPES_HGABA,MANNO_MIDBRAIN_NEUROTYPES_HGABA,86,0.349329549435136,1.43160647457493,0.014990440613554,0.0327741310308758,0.0148973322867617,489,tags=42%, list=21%, signal=34%,SPOCK2/CD2/THEM4/LBH/CYLD/PDE7A/EPB41/ARL4C/BCL11B/TSHZ2/SERINC5/RORA/GATA3/KCNA3/RIPOR2/CHD3/RETREG1/OPTN/MLLT3/CYFIP2/PRKCA/CYTH1/PITPNC1/UBQLN2/ANKRD12/SLC38A1/DYRK2/GPRIN3/PRKACB/PACS1/GOLGA8B/SERINC1/TTC3/TUT4/PIK3CD/ERAP2, Cell types are named using anatomical and functional mnemonics prefixed by �m� or �h� to indicate mouse and human respectively: OMTN, oculomotor and trochlear nucleus; Sert, serotonergic; NbM, medial neuroblast; NbDA, neuroblast dopaminergic; DA0-2, dopaminergic neurons; RN, red nucleus; Gaba1-2, GABAergic neurons; mNbL1-2, lateral neuroblasts; NbML1-5, mediolateral neuroblasts; NProg, neuronal progenitor; Prog, progenitor medial floorplate (FPM), lateral floorplate (FPL), midline (M), basal plate (BP); Rgl1-3, radial glia-like cells; Mgl, microglia; Endo, endothelial cells; Peric, pericytes; Epend, ependymal; OPC, oligodendrocyte precursor cells.,C8/
CUI_DEVELOPING_HEART_VASCULAR_ENDOTHELIAL_CELL,CUI_DEVELOPING_HEART_VASCULAR_ENDOTHELIAL_CELL,35,-0.57482040538078,-1.6067269370418,0.015216143048877,0.0330622367481772,0.0150282894309897,314,tags=34%, list=14%, signal=30%,CTSD/EMP3/IER2/BST2/SWAP70/JUNB/SYNGR2/CARD16/APLP2/FGL2/GRN/CST3,,C8/
LAKE_ADULT_KIDNEY_C13_THICK_ASCENDING_LIMB,LAKE_ADULT_KIDNEY_C13_THICK_ASCENDING_LIMB,13,0.641782384976551,1.68563976742276,0.0159077241898246,0.0342871556780316,0.0155850707627417,300,tags=46%, list=13%, signal=40%,ABLIM1/SKAP1/ATP1A1/MAML2/FKBP5/CYFIP2,,C8/
TRAVAGLINI_LUNG_B_CELL,TRAVAGLINI_LUNG_B_CELL,68,-0.486386143974372,-1.51240002014321,0.0159746975318102,0.0342871556780316,0.0155850707627417,347,tags=34%, list=15%, signal=30%,DAPP1/PLAC8/HSH2D/PLCG2/PRKCB/SWAP70/STX7/SNX2/FGD2/CXXC5/SCIMP/HVCN1/LY86/CD37/CD79B/PTPN6/POU2F2/NCF1/MEF2C/NAPSB/CD79A/MS4A1/CD74,,C8/
MENON_FETAL_KIDNEY_6_COLLECTING_DUCT_CELLS,MENON_FETAL_KIDNEY_6_COLLECTING_DUCT_CELLS,38,-0.561208458547131,-1.60345482369559,0.0164506105313469,0.0350946358002067,0.0159521071819121,209,tags=32%, list=9%, signal=29%,IER2/IQGAP1/ARPC2/ASAH1/CTSH/ANXA2/FOS/S100A10/S100A11/SAT1/GSTP1/S100A6,,C8/
CUI_DEVELOPING_HEART_VALVAR_ENDOTHELIAL_CELL,CUI_DEVELOPING_HEART_VALVAR_ENDOTHELIAL_CELL,17,-0.677225391960137,-1.63359439790811,0.0191953466902105,0.0407033857527354,0.0185015389785161,312,tags=53%, list=14%, signal=46%,MT2A/CRIP1/SERPINB1/NEAT1/S100A10/S100A4/VCAN/CEBPD/S100A6,,C8/
ZHENG_CORD_BLOOD_C3_MEGAKARYOCYTE_ERYTHROID_PROGENITOR,ZHENG_CORD_BLOOD_C3_MEGAKARYOCYTE_ERYTHROID_PROGENITOR,31,-0.584965446314385,-1.61626152764962,0.0196464466503216,0.0414104743767259,0.0188229428985117,447,tags=39%, list=19%, signal=32%,NAA38/TXNDC17/CAT/GLUL/RAB11FIP1/EMP3/FLNA/CD36/BLVRB/ZEB2/S100A4/S100A6,,C8/
TRAVAGLINI_LUNG_CILIATED_CELL,TRAVAGLINI_LUNG_CILIATED_CELL,151,-0.418425365543643,-1.43540541402415,0.0212628525605666,0.04455073869833,0.0202503357719682,444,tags=30%, list=19%, signal=26%,DYNLT1/TMEM154/ETV6/CDC42EP3/ADGRE5/HACD4/YWHAH/GLIPR2/CMTM6/PRDX5/LAP3/CLTA/RNPEP/GLUL/DAPP1/TUBA1A/SERPINB6/PLAC8/SCPEP1/ZNF106/CSTB/ANXA1/UNC93B1/HSBP1/CALM2/DYNLL1/C4orf48/SNX3/ODF3B/LMO2/ATP6V0D1/YBX3/AGTRAP/CNPY3/MARCKS/GNAI2/ANXA5/ANXA2/RNF130/EFHD2/S100A11/GSTP1/LGALS1/FTH1/CTSS,,C8/
TRAVAGLINI_LUNG_CAPILLARY_INTERMEDIATE_1_CELL,TRAVAGLINI_LUNG_CAPILLARY_INTERMEDIATE_1_CELL,43,-0.537596121492431,-1.57463671797626,0.0215645762181624,0.044915567034279,0.0204161668337632,387,tags=47%, list=17%, signal=39%,RNASET2/WASF2/IFNGR1/TUBA1A/SERPINB6/IRF1/ANXA1/MTSS1/SYNGR2/SERPINB1/TBXAS1/GPX1/CD14/TYMP/HLA-DQB1/S100A4/HLA-DQA1/HLA-DRB5/HLA-DRB1/CD74,,C8/
AIZARANI_LIVER_C5_NK_NKT_CELLS_3,AIZARANI_LIVER_C5_NK_NKT_CELLS_3,70,0.359471541541373,1.40402047976522,0.0220874429200631,0.045733999458013,0.0207881815718241,392,tags=50%, list=17%, signal=43%,CD3E/ETS1/PIK3IP1/RPS27/IFITM1/CD7/CD2/DENND2D/FYB1/BTG1/TAGAP/SLFN5/PDE7A/CD96/TRBC2/PRKCH/CD247/CYTIP/FCMR/FYN/PTPRCAP/IKZF1/PTPRC/IPCEF1/STK17A/PIK3R1/PITPNC1/TXK/SLC38A1/ARHGDIB/RASA2/RAC2/PRKACB/IL2RG/CD69,,C8/
BUSSLINGER_ESOPHAGEAL_PROLIFERATING_BASAL_CELLS,BUSSLINGER_ESOPHAGEAL_PROLIFERATING_BASAL_CELLS,36,0.445873275544244,1.51785170569296,0.0228735774497686,0.0470847910077107,0.0214021777307776,256,tags=39%, list=11%, signal=35%,EEF1A1/RPS3/EEF1B2/RPL5/RPS5/RPL10/RPL10A/RPL4/RPL18A/ITGA6/EIF4B/EEF2/HNRNPA1/RPL13A,,C8/
BUSSLINGER_DUODENAL_TUFT_CELLS,BUSSLINGER_DUODENAL_TUFT_CELLS,24,-0.61199720329909,-1.60270829207537,0.0239749237835307,0.0490649603011792,0.0223022546823542,312,tags=46%, list=14%, signal=40%,MT2A/SKAP2/CRIP1/PLCG2/PTPN18/MTSS1/ALOX5/GNAI2/TMEM176B/HCK/SERPINA1,,C8/
MANNO_MIDBRAIN_NEUROTYPES_HRGL2A,MANNO_MIDBRAIN_NEUROTYPES_HRGL2A,54,-0.519761829649619,-1.5762549346836,0.0244069536290962,0.049660391199086,0.0225729050904936,331,tags=33%, list=14%, signal=29%,NOTCH2/QKI/PPT1/COMT/IER2/TAGLN2/GCA/CAST/YBX3/VIM/LTA4H/LRP1/AHNAK/ANXA5/NPC2/FOS/PSAP/CST3, Cell types are named using anatomical and functional mnemonics prefixed by �m� or �h� to indicate mouse and human respectively: OMTN, oculomotor and trochlear nucleus; Sert, serotonergic; NbM, medial neuroblast; NbDA, neuroblast dopaminergic; DA0-2, dopaminergic neurons; RN, red nucleus; Gaba1-2, GABAergic neurons; mNbL1-2, lateral neuroblasts; NbML1-5, mediolateral neuroblasts; NProg, neuronal progenitor; Prog, progenitor medial floorplate (FPM), lateral floorplate (FPL), midline (M), basal plate (BP); Rgl1-3, radial glia-like cells; Mgl, microglia; Endo, endothelial cells; Peric, pericytes; Epend, ependymal; OPC, oligodendrocyte precursor cells.,C8/
